block,condition,agent,n_mdps,return_mean,return_sd,return_sem,pct_opt_mean,pct_opt_sd,pct_opt_sem,opt_frac_mean,opt_frac_sd,opt_frac_sem,gap_regret_mean,gap_regret_sd,gap_regret_sem,return_regret_mean,return_regret_sd,return_regret_sem,n_states,n_actions,agreement_mean,agreement_sd,agreement_sem,tf_pred_true_opt_mean,tf_pred_true_opt_sd,tf_pred_true_opt_sem,teacher_true_opt_mean,teacher_true_opt_sd,teacher_true_opt_sem,model
size_sweep,7x3,tf_legacy,50,73.4600002670288,30.580621221490496,4.324752927722634,36.73000007629395,15.290310455600194,2.162376441920493,0.33399999999999996,0.16095061988329318,0.022761854951130995,126.53999919891358,30.580619680707496,4.324752709823013,126.5399998474121,30.580621820546604,4.3247530124419615,7,3,0.49239999999999995,0.0873080401655599,0.012347221450634974,0.3267999999999999,0.12306361388007624,0.01740382317838497,0.3676,0.17123274529488947,0.024215967071841045,discrete
size_sweep,7x3,tf_self,50,73.70700046539307,29.40613552289003,4.158655567345233,36.85350025177002,14.703067729968955,2.079327779221229,0.33529999999999993,0.15476911704806207,0.021887658436587836,126.29299661636352,29.406130704563157,4.158654885930911,126.2929997253418,29.406135739563226,4.158655597987449,7,3,0.49239999999999995,0.0873080401655599,0.012347221450634974,0.3267999999999999,0.12306361388007624,0.01740382317838497,0.3676,0.17123274529488947,0.024215967071841045,discrete
size_sweep,7x3,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,0.49239999999999995,0.0873080401655599,0.012347221450634974,0.3267999999999999,0.12306361388007624,0.01740382317838497,0.3676,0.17123274529488947,0.024215967071841045,discrete
size_sweep,7x3,random,50,72.20600028991699,5.907050514885555,0.8353830951774126,36.10300006866455,2.9535251257285493,0.4176915289615015,0.3274,0.031089731883234835,0.004396752047981393,127.79399856567383,5.907055445486226,0.8353837924696466,127.79399993896484,5.907050720721708,0.8353831242870405,7,3,0.49239999999999995,0.0873080401655599,0.012347221450634974,0.3267999999999999,0.12306361388007624,0.01740382317838497,0.3676,0.17123274529488947,0.024215967071841045,discrete
size_sweep,7x4,tf_legacy,50,60.463999366760255,29.963454278343864,4.237472341598003,30.231999626159666,14.981727036343075,2.118736156256805,0.2656,0.15770238050304292,0.022302484532592565,139.53599418640135,29.963444782511235,4.237470998684474,139.53600036621094,29.96345397247397,4.237472298341468,7,4,0.41519999999999996,0.09103127966556891,0.01287376703032257,0.24919999999999998,0.09783034043794431,0.013835299425891788,0.30800000000000005,0.1898656882952703,0.026851063141647386,discrete
size_sweep,7x4,tf_self,50,64.05500030517578,32.52290553245278,4.599433409177369,32.02750015258789,16.261452794083397,2.29971670852826,0.2845,0.17117317284563263,0.024207542255272767,135.94499248504638,32.52289427357723,4.599431816931919,135.945,32.522905653204525,4.599433426254244,7,4,0.41519999999999996,0.09103127966556891,0.01287376703032257,0.24919999999999998,0.09783034043794431,0.013835299425891788,0.30800000000000005,0.1898656882952703,0.026851063141647386,discrete
size_sweep,7x4,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,0.41519999999999996,0.09103127966556891,0.01287376703032257,0.24919999999999998,0.09783034043794431,0.013835299425891788,0.30800000000000005,0.1898656882952703,0.026851063141647386,discrete
size_sweep,7x4,random,50,58.81099838256836,5.377061841797261,0.760431378238854,29.405499267578126,2.6885308193909525,0.3802156747640735,0.2569,0.028300320903928037,0.004002269764184584,141.18899509429932,5.3770628942238625,0.7604315270744513,141.18900268554688,5.377062795256367,0.7604315130783339,7,4,0.41519999999999996,0.09103127966556891,0.01287376703032257,0.24919999999999998,0.09783034043794431,0.013835299425891788,0.30800000000000005,0.1898656882952703,0.026851063141647386,discrete
size_sweep,8x2,tf_legacy,50,93.5240032196045,26.756610042715096,3.7839560805535846,46.76200145721435,13.378305001566531,1.8919780374779198,0.4396000000000001,0.14082424999890858,0.019915556425947584,106.47599445343018,26.75660232238273,3.7839549887337105,106.47599655151367,26.756609559657942,3.7839560122389866,8,2,0.6004,0.07661086404548587,0.010834412295824743,0.5132,0.08848936290277366,0.012514285714285714,0.5224,0.15208161074413504,0.021507587650190157,discrete
size_sweep,8x2,tf_self,50,106.97600379943847,30.234050530931224,4.275740430631641,53.48800182342529,15.117025302354303,2.1378702205326694,0.5104,0.15912657008219103,0.022503895354414733,93.02399648666382,30.23404729902874,4.275739973571609,93.02399612426758,30.23405042310292,4.275740415382416,8,2,0.6004,0.07661086404548587,0.010834412295824743,0.5132,0.08848936290277366,0.012514285714285714,0.5224,0.15208161074413504,0.021507587650190157,discrete
size_sweep,8x2,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,0.6004,0.07661086404548587,0.010834412295824743,0.5132,0.08848936290277366,0.012514285714285714,0.5224,0.15208161074413504,0.021507587650190157,discrete
size_sweep,8x2,random,50,103.8600047302246,6.284026613448336,0.8886955663052106,51.93000183105469,3.142013419709472,0.4443477991311403,0.494,0.03307381972225779,0.004677344441069972,96.13999746322632,6.2840244008715365,0.888695253399599,96.1399952697754,6.284026613448336,0.8886955663052106,8,2,0.6004,0.07661086404548587,0.010834412295824743,0.5132,0.08848936290277366,0.012514285714285714,0.5224,0.15208161074413504,0.021507587650190157,discrete
size_sweep,8x3,tf_legacy,50,66.7150008392334,30.60605677921665,4.328350058792919,33.3575004196167,15.30302837027666,2.1641750266625492,0.2985,0.16108449424359342,0.022780787644730058,133.28499629974365,30.60605463402087,4.328349755416423,133.2849983215332,30.60605656970948,4.328350029164131,8,3,0.4772,0.07979668040765625,0.01128495476648589,0.3328,0.09050966799187808,0.012799999999999999,0.3676,0.1342486270974531,0.01898562291711864,discrete
size_sweep,8x3,tf_self,50,62.26900020599365,31.476057158991797,4.451386692427695,31.13450023651123,15.738028599385913,2.22569334902672,0.27509999999999996,0.16566344663509935,0.023428349302082898,137.73099517822266,31.47605248325925,4.451386031179257,137.73100036621094,31.476057697419485,4.451386768572869,8,3,0.4772,0.07979668040765625,0.01128495476648589,0.3328,0.09050966799187808,0.012799999999999999,0.3676,0.1342486270974531,0.01898562291711864,discrete
size_sweep,8x3,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,0.4772,0.07979668040765625,0.01128495476648589,0.3328,0.09050966799187808,0.012799999999999999,0.3676,0.1342486270974531,0.01898562291711864,discrete
size_sweep,8x3,random,50,73.6880014038086,6.45737777941486,0.9132111233015154,36.844000549316405,3.228688569930721,0.45660551642750186,0.33520000000000005,0.03398619167382241,0.0048063733198531215,126.31199243545532,6.457368579813751,0.9132098222814498,126.31199829101563,6.457377708862946,0.9132111133239682,8,3,0.4772,0.07979668040765625,0.01128495476648589,0.3328,0.09050966799187808,0.012799999999999999,0.3676,0.1342486270974531,0.01898562291711864,discrete
size_sweep,8x4,tf_legacy,50,53.8709986114502,24.242152075232195,3.428358024590444,26.935499286651613,12.121075868432943,1.7141789883691108,0.2309,0.127590264166997,0.018043988201173308,146.1289970779419,24.242156917921065,3.428358709450072,146.12900192260742,24.242152785341162,3.4283581250150172,8,4,0.402,0.08283250865328129,0.011714285714285715,0.26,0.07483314773547883,0.010583005244258363,0.30400000000000005,0.16556643650800482,0.023414629998340434,discrete
size_sweep,8x4,tf_self,50,66.94300010681152,29.057702383016128,4.109379680146241,33.47149995803833,14.528851137867427,2.0546898324871887,0.29969999999999997,0.15293526041286562,0.021628311944093565,133.05699562072755,29.05770143712862,4.109379546377547,133.05700057983398,29.057703227929675,4.109379799635061,8,4,0.402,0.08283250865328129,0.011714285714285715,0.26,0.07483314773547883,0.010583005244258363,0.30400000000000005,0.16556643650800482,0.023414629998340434,discrete
size_sweep,8x4,optimal,50,200.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,0.402,0.08283250865328129,0.011714285714285715,0.26,0.07483314773547883,0.010583005244258363,0.30400000000000005,0.16556643650800482,0.023414629998340434,discrete
size_sweep,8x4,random,50,56.91099739074707,5.400985750065054,0.7638147297925822,28.455498809814454,2.700492757679247,0.3819073483000311,0.2469,0.028426238238785012,0.004020077164453844,143.08899839401246,5.400988776508272,0.7638151577962867,143.0890020751953,5.400985220676454,0.7638146549257285,8,4,0.402,0.08283250865328129,0.011714285714285715,0.26,0.07483314773547883,0.010583005244258363,0.30400000000000005,0.16556643650800482,0.023414629998340434,discrete
