block,condition,agent,seed,return,opt_frac,gap_regret,model
long_horizon,eval,random,10031,470.9205017089844,0.275,269.4309778213501,residual
long_horizon,eval,random,10032,459.85980224609375,0.255,142.81574201583862,residual
long_horizon,eval,random,10033,536.3768310546875,0.243,269.41362285614014,residual
long_horizon,eval,random,10034,526.08349609375,0.24,226.48919677734375,residual
long_horizon,eval,random,10035,575.6531982421875,0.282,262.5955591201782,residual
long_horizon,eval,random,10036,516.7846069335938,0.26,245.423330783844,residual
long_horizon,eval,random,10037,527.79443359375,0.271,156.0306248664856,residual
long_horizon,eval,random,10038,504.46710205078125,0.29,192.74950981140137,residual
long_horizon,eval,random,10039,537.6253662109375,0.236,199.38741254806519,residual
long_horizon,eval,random,10040,503.8469543457031,0.253,264.80031156539917,residual
long_horizon,eval,random,10041,482.740234375,0.261,228.59338569641113,residual
long_horizon,eval,random,10042,540.2787475585938,0.236,232.94774103164673,residual
long_horizon,eval,random,10043,489.4500732421875,0.24,275.9148688316345,residual
long_horizon,eval,random,10044,470.06353759765625,0.235,259.9032163619995,residual
long_horizon,eval,random,10045,452.0404052734375,0.263,274.4659414291382,residual
long_horizon,eval,random,10046,525.875,0.262,238.3652138710022,residual
long_horizon,eval,random,10047,506.37786865234375,0.214,303.2400155067444,residual
long_horizon,eval,random,10048,540.1817626953125,0.246,250.94166564941406,residual
long_horizon,contrast,tf_legacy,9999,743.5,0.73,256.4999485015869,residual
long_horizon,contrast,tf_legacy,10000,369.20001220703125,0.336,630.7998733520508,residual
long_horizon,contrast,tf_legacy,10001,182.04998779296875,0.139,817.9501342773438,residual
long_horizon,contrast,tf_legacy,10002,419.5500183105469,0.389,580.4499263763428,residual
long_horizon,contrast,tf_legacy,10003,249.5,0.21,750.499849319458,residual
long_horizon,contrast,tf_legacy,10004,480.35003662109375,0.453,519.6498956680298,residual
long_horizon,contrast,tf_legacy,10005,235.25,0.195,764.7498464584351,residual
long_horizon,contrast,tf_legacy,10006,50.00000762939453,0.0,949.9998092651367,residual
long_horizon,contrast,tf_legacy,10007,402.45001220703125,0.371,597.5501699447632,residual
long_horizon,contrast,tf_legacy,10008,465.1500244140625,0.437,534.849892616272,residual
long_horizon,contrast,tf_legacy,10009,221.0,0.18,778.9998540878296,residual
long_horizon,contrast,tf_legacy,10010,178.24998474121094,0.135,821.7498350143433,residual
long_horizon,contrast,tf_legacy,10011,180.14999389648438,0.137,819.8502597808838,residual
long_horizon,contrast,tf_legacy,10012,563.9500732421875,0.541,436.0501470565796,residual
long_horizon,contrast,tf_legacy,10013,73.75001525878906,0.025,926.2498140335083,residual
long_horizon,contrast,tf_legacy,10014,304.6000061035156,0.268,695.3998603820801,residual
long_horizon,contrast,tf_legacy,10015,192.5,0.15,807.4998378753662,residual
long_horizon,contrast,tf_legacy,10016,414.8000183105469,0.384,585.1998825073242,residual
long_horizon,contrast,tf_legacy,10017,454.7000427246094,0.426,545.3000812530518,residual
long_horizon,contrast,tf_legacy,10018,248.5500030517578,0.209,751.4498558044434,residual
long_horizon,contrast,tf_legacy,10019,189.64996337890625,0.147,810.3498373031616,residual
long_horizon,contrast,tf_legacy,10020,190.59999084472656,0.148,809.3999929428101,residual
long_horizon,contrast,tf_legacy,10021,348.3000183105469,0.314,651.6998691558838,residual
long_horizon,contrast,tf_legacy,10022,484.1500244140625,0.457,515.8503360748291,residual
long_horizon,contrast,tf_legacy,10023,428.10003662109375,0.398,571.900372505188,residual
long_horizon,contrast,tf_legacy,10024,290.3500061035156,0.253,709.6498575210571,residual
long_horizon,contrast,tf_legacy,10025,554.4500732421875,0.531,445.5499105453491,residual
long_horizon,contrast,tf_legacy,10026,216.25,0.175,783.7498445510864,residual
