block,condition,agent,seed,return,opt_frac,gap_regret,model
nonstationary,action_permute,random,10029,73.99137878417969,0.29333333333333333,34.191834449768066,residual
nonstationary,action_permute,random,10030,79.13836669921875,0.28,34.07873725891113,residual
nonstationary,action_permute,random,10031,73.25912475585938,0.3,38.66799736022949,residual
nonstationary,action_permute,random,10032,71.33026123046875,0.26,21.900458335876465,residual
nonstationary,action_permute,random,10033,79.70634460449219,0.25333333333333335,40.444889068603516,residual
nonstationary,action_permute,random,10034,77.43869018554688,0.24,35.134323596954346,residual
nonstationary,action_permute,random,10035,88.24156188964844,0.2866666666666667,37.2666597366333,residual
nonstationary,action_permute,random,10036,76.57637023925781,0.26666666666666666,39.17404747009277,residual
nonstationary,action_permute,random,10037,79.05096435546875,0.26,24.66343116760254,residual
nonstationary,action_permute,random,10038,71.56808471679688,0.24,33.03155708312988,residual
nonstationary,action_permute,random,10039,85.70889282226562,0.28,27.459741592407227,residual
nonstationary,action_permute,random,10040,74.71682739257812,0.29333333333333333,39.60629463195801,residual
nonstationary,action_permute,random,10041,71.98428344726562,0.26,33.2470006942749,residual
nonstationary,action_permute,random,10042,80.60295867919922,0.24666666666666667,36.75633239746094,residual
nonstationary,action_permute,random,10043,72.18507385253906,0.20666666666666667,43.1330189704895,residual
nonstationary,action_permute,random,10044,71.65835571289062,0.29333333333333333,37.10421562194824,residual
nonstationary,action_permute,random,10045,68.07151794433594,0.23333333333333334,39.63570261001587,residual
nonstationary,action_permute,random,10046,76.60462951660156,0.2866666666666667,34.58026075363159,residual
nonstationary,action_permute,random,10047,70.83903503417969,0.18,50.608325481414795,residual
nonstationary,action_permute,random,10048,81.06547546386719,0.2733333333333333,36.28735065460205,residual
nonstationary,action_permute,optimal_frozen,9999,99.39387512207031,0.62,8.102663516998291,residual
nonstationary,action_permute,optimal_frozen,10000,89.80999755859375,0.3333333333333333,31.165746212005615,residual
nonstationary,action_permute,optimal_frozen,10001,95.7051010131836,0.54,12.627184391021729,residual
nonstationary,action_permute,optimal_frozen,10002,94.17100524902344,0.5533333333333333,22.597150325775146,residual
nonstationary,action_permute,optimal_frozen,10003,86.99890899658203,0.3333333333333333,34.0418963432312,residual
nonstationary,action_permute,optimal_frozen,10004,84.88214874267578,0.5266666666666666,25.628259658813477,residual
nonstationary,action_permute,optimal_frozen,10005,90.12232208251953,0.5,25.656970500946045,residual
nonstationary,action_permute,optimal_frozen,10006,76.62857055664062,0.3333333333333333,30.497912883758545,residual
nonstationary,action_permute,optimal_frozen,10007,107.33502197265625,0.4666666666666667,9.922013759613037,residual
nonstationary,action_permute,optimal_frozen,10008,67.62877655029297,0.3333333333333333,50.407588481903076,residual
nonstationary,action_permute,optimal_frozen,10009,86.09619140625,0.47333333333333333,29.95243263244629,residual
nonstationary,action_permute,optimal_frozen,10010,69.15958404541016,0.3333333333333333,42.70424032211304,residual
nonstationary,action_permute,optimal_frozen,10011,101.50479125976562,0.64,15.380061626434326,residual
nonstationary,action_permute,optimal_frozen,10012,99.36796569824219,0.3333333333333333,24.744624614715576,residual
