layer,head,query_token,BOS,ctx_0,ctx_1,ctx_2,ctx_3,QCUR,S1,A2,R,QNXT,S3,A0,S3,A1,S3,A2,S3,A3,SEL,A2,UPD
2,7,UPDATE,0.03897137939929962,0.009111191146075726,0.007536227814853191,0.6756256222724915,0.07786726951599121,0.08441893756389618,0.07433944195508957,0.00531705841422081,0.0018264667596668005,0.0016309679485857487,0.0019320627907291055,0.0013071069261059165,0.0020581278949975967,0.0014593289233744144,0.0023664135951548815,0.0017520382534712553,0.002204535063356161,0.0017320532351732254,0.0011930539039894938,0.0033340430818498135,0.004016686696559191
3,0,SELECT,0.6657018661499023,0.11815375089645386,0.08277560770511627,0.04404431954026222,0.04203538969159126,0.015560547821223736,0.017546284943819046,0.005251748487353325,0.0002707171079237014,0.00018541763711255044,0.0008140477002598345,0.0008635332342237234,0.00078840262722224,0.0011264255736023188,0.0006686956039629877,0.0009537889854982495,0.0007423186907544732,0.0008409644360654056,0.001676147454418242,0.0,0.0
3,0,UPDATE,0.0011531810741871595,0.004071452189236879,0.005750738084316254,0.006287919357419014,0.007297822739928961,0.010782488621771336,0.011603985913097858,0.009577239863574505,0.06593315303325653,0.08479361236095428,0.1030956357717514,0.08780351281166077,0.11541762202978134,0.0719531923532486,0.12525849044322968,0.025359347462654114,0.1187877207994461,0.026769965887069702,0.08150771260261536,0.024097679182887077,0.012697523459792137
3,1,SELECT,0.16906075179576874,0.10787537693977356,0.0995171070098877,0.08373306691646576,0.11969710886478424,0.0934840738773346,0.09279029816389084,0.1149277612566948,0.024497753009200096,0.018960539251565933,0.0012333011254668236,0.0007281698053702712,0.0016202852129936218,0.000853324425406754,0.0021519905421882868,0.034150417894124985,0.0018324253614991903,0.029886705800890923,0.002999560907483101,0.0,0.0
3,1,UPDATE,0.0029411858413368464,0.003292254637926817,0.0036775371991097927,0.004127901513129473,0.002437280723825097,0.004512138664722443,0.00593692297115922,0.003232992021366954,0.02524319849908352,0.03447110205888748,0.10709697753190994,0.12511707842350006,0.10804425925016403,0.11789324879646301,0.12301123142242432,0.019566930830478668,0.11843344569206238,0.02514616772532463,0.10751236230134964,0.021910574287176132,0.036395203322172165
3,2,SELECT,0.05952978879213333,0.045184776186943054,0.02366739511489868,0.023177988827228546,0.021571701392531395,0.019972411915659904,0.023054741322994232,0.017127394676208496,0.020510511472821236,0.023061133921146393,0.093521349132061,0.07825881242752075,0.10272830724716187,0.09348117560148239,0.08960042148828506,0.020437326282262802,0.10184235125780106,0.02426605485379696,0.11900633573532104,0.0,0.0
3,2,UPDATE,0.0341251976788044,0.06293872743844986,0.1062241941690445,0.1428098976612091,0.12984010577201843,0.13321496546268463,0.12796401977539062,0.006406744476407766,0.01158344279974699,0.012049805372953415,0.020180057734251022,0.023021116852760315,0.019806887954473495,0.019944913685321808,0.01824730448424816,0.022867383435368538,0.018863726407289505,0.022035054862499237,0.018894720822572708,0.02249288000166416,0.026488851755857468
3,3,SELECT,0.0015108248917385936,0.002202325966209173,0.0008589699864387512,0.0008197763236239552,0.0007491872529499233,0.000704174570273608,0.0018311177846044302,0.0005424372502602637,0.0016950228018686175,0.0018429300980642438,0.10904369503259659,0.06416960805654526,0.16676363348960876,0.07717302441596985,0.15885545313358307,0.0005961830611340702,0.16338306665420532,0.000667430052999407,0.24659110605716705,0.0,0.0
3,3,UPDATE,0.005733622703701258,0.0019018326420336962,0.0010316731641069055,0.0024049512576311827,0.0013695923844352365,0.00211820169351995,0.0012751678004860878,0.006015733815729618,0.13031019270420074,0.1345779001712799,0.0005149255157448351,0.0004575385246425867,0.0005029804888181388,0.00029412441654130816,0.0006784769939258695,0.21740128099918365,0.0005831023445352912,0.20787376165390015,0.00045755726750940084,0.2556656301021576,0.028831712901592255
3,4,SELECT,0.21909542381763458,0.07844811677932739,0.20443469285964966,0.054712001234292984,0.08559870719909668,0.061191968619823456,0.03943635895848274,0.04126971960067749,0.006867477670311928,0.006104595027863979,0.02150719054043293,0.016440168023109436,0.021961919963359833,0.019979679957032204,0.01929321326315403,0.02803751826286316,0.02007438801229,0.029238780960440636,0.026308154687285423,0.0,0.0
