construction,sweep,beta,beta_max,sigma,dim,rho,T,max_pred_err_mean,w_linf_mean,w_l1_mean,max_w_linf_mean,decision_agree_mean,regret_diff_mean,max_cos_mean,diverged_mean,max_pred_err_sem,w_linf_sem,w_l1_sem,max_w_linf_sem,decision_agree_sem,regret_diff_sem,n
mwu,dual_x_dim,50.0,,0.001,16.0,,500,0.4850868525086608,0.048972278353678275,0.09794460600649335,0.20197258670245036,0.9586317711485774,4.0,0.612568314231966,0.0,0.0362859155451689,0.016684784184493612,0.03336959613398725,0.030282596006465858,0.008654383917456238,1.0882143751650175,20
mwu,dual_x_dim,50.0,,0.001,24.0,,100,0.33641337518430203,0.06950665745500947,0.14228489995036644,0.12898395280350947,0.9117166436083961,3.2,0.48436866585001254,0.0,0.019681663889475044,0.013502731996621291,0.026653776592742703,0.014233112991268795,0.007654613013569977,0.6307889796454161,20
mwu,dual_x_dim,50.0,,0.001,24.0,,500,0.39166929825711144,0.04158397677343213,0.083168010144168,0.1671251982723998,0.9667391883975622,3.45,0.48436866585001254,0.0,0.02707634914599314,0.016799236984038835,0.033598509281110876,0.023682961787717744,0.007109138614404276,0.9074980063773955,20
mwu,dual_x_dim,50.0,,0.001,32.0,,100,0.30679120817532746,0.0663683820201304,0.13455575055671534,0.12481447038165068,0.9156860313634982,2.45,0.42987845624866206,0.0,0.01454511675111985,0.013043228877153238,0.025914677845053826,0.01446124956338829,0.00816167406159309,0.6976464192668012,20
mwu,dual_x_dim,50.0,,0.001,32.0,,500,0.35812898567487506,0.041494259329515046,0.08300080799571317,0.1607535161805623,0.9682403932168395,2.75,0.42987845624866206,0.0,0.023857507828305348,0.015969866151676927,0.031938103454492786,0.023591080406009126,0.00678359522267522,1.0659194202782478,20
mwu,dual_x_dim,50.0,,0.001,64.0,,100,0.27486667577776863,0.05985408526351571,0.12288752494329544,0.11785071049445181,0.9247776619551289,2.15,0.3037448800457848,0.0,0.014244423957262182,0.010684784000172613,0.021153402947302613,0.010871181874660199,0.007359550714925496,0.6892978883961334,20
mwu,dual_x_dim,50.0,,0.001,64.0,,500,0.3283097183726909,0.033895610993088014,0.06779493379577065,0.15034136491435174,0.9723452076650128,2.3,0.3037448800457848,0.0,0.0236865544689062,0.013757507277842848,0.027514537274928308,0.01935666883538606,0.005992862017838133,0.981674187562409,20
mwu,dual_x_dim,50.0,,0.001,128.0,,100,0.2736716107468068,0.05772784296048844,0.11834744841785685,0.1149086563354158,0.9303386803018615,1.8,0.21509703921459797,0.0,0.01343694652018948,0.009755959564198046,0.01929125659176739,0.010178747759384956,0.006839849894916721,0.6390782836488649,20
mwu,dual_x_dim,50.0,,0.001,128.0,,500,0.321380766014416,0.031366321920093296,0.06273505155730222,0.144650730440487,0.9746492205099798,2.15,0.21509703921459797,0.0,0.020824122979548578,0.01331832094347282,0.02663634735062071,0.018302733622086325,0.005466102281668302,0.9659328733351369,20
mwu,dual_x_dim,50.0,,0.001,256.0,,100,0.26929479819105767,0.057887493726245284,0.11820576363769933,0.11323109498328314,0.930874449311121,2.15,0.1550567335036368,0.0,0.012822876116132026,0.00976286085570585,0.019365337317239346,0.010810111248746255,0.006723533422867493,0.6659974711505647,20
mwu,dual_x_dim,50.0,,0.001,256.0,,500,0.3205380099625458,0.0336948831169553,0.0673923744143588,0.14416481064733133,0.974349421720462,2.4,0.1550567335036368,0.0,0.020913536248609345,0.013884946327729842,0.027769571797830336,0.01868426908704375,0.005920654800217158,1.0167026165631303,20
mwu,dual_x_dim,50.0,,0.001,512.0,,100,0.2650350391498939,0.057867330545410475,0.11850119636023619,0.11406272190710828,0.9323589885813744,2.0,0.11256930318829403,0.0,0.012196381977503104,0.009746191028578172,0.019351253787675753,0.010491929730205646,0.006854442026206438,0.6488856845230501,20
mwu,dual_x_dim,50.0,,0.001,512.0,,500,0.31716905864643113,0.03274876710121488,0.06550350320112394,0.1435337876044491,0.9749496213164411,2.3,0.11256930318829403,0.0,0.020198112536214775,0.013519978671352966,0.027039212465669187,0.01800822780939365,0.005772276021402356,1.0262348146193647,20
mwu,dual_x_dim,50.0,,0.001,1024.0,,100,0.2606996792002013,0.05697407761538237,0.1162338904541147,0.11213866256890748,0.9318742431680576,2.05,0.07631120382617425,0.0,0.012399921251599149,0.009731326854767214,0.01940916112758538,0.010044770754705785,0.006719436350029499,0.6260780176707422,20
mwu,dual_x_dim,50.0,,0.001,1024.0,,500,0.3144341557436393,0.03331757176653071,0.06663516463347263,0.1423871669205765,0.9748500221180445,2.45,0.07631120382617425,0.0,0.02066601322845112,0.013641456843232296,0.027282921861156585,0.0178143911101278,0.005870596020402807,1.0323070738577946,20
mwu,dual_x_dim,50.0,,0.001,4096.0,,100,0.2583621835025179,0.05714376297825974,0.11635133618438373,0.1120302674957903,0.9328896008262724,2.05,0.03922669294206142,0.0,0.012396452152126631,0.009790352285159754,0.01957519532586398,0.010137181653731314,0.006766432234028482,0.6133385773993967,20
mwu,dual_x_dim,50.0,,0.001,4096.0,,500,0.31364932972691995,0.03331517290443685,0.0666311795334947,0.14273838211855905,0.9750504237244701,2.45,0.03922669294206142,0.0,0.020657009630632946,0.013747595328330765,0.02749509436727707,0.017927311517973527,0.005954934460310202,1.006492084315358,20
mwu,dual_x_dim,50.0,,0.001,16384.0,,100,0.25795568753303133,0.05694097417453756,0.11599257591367192,0.11209197127504567,0.9333997018363733,2.0,0.018734089829520746,0.0,0.012614063448604896,0.00980481094667745,0.019614472049422366,0.01005168575414102,0.0068842839079138445,0.6069769786668839,20
mwu,dual_x_dim,50.0,,0.001,16384.0,,500,0.3130423400088543,0.03341320059079993,0.0668298924860444,0.14257028428177246,0.9751508245260734,2.4,0.018734089829520746,0.0,0.020815239536496128,0.013800954098801672,0.027601475061586094,0.017738195528992255,0.00597249227768388,1.0062959698554736,20
mwu,exact,,,,,,100,7.528144774227031e-14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7057532062714278e-15,0.0,0.0,0.0,0.0,0.0,20
mwu,exact,,,,,,500,7.805145418871007e-14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.7313666533947515e-15,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap,50.0,,,,0.0,100,4.782285678572862e-15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.825671843192946e-17,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap,50.0,,,,0.0,500,5.051514762044462e-15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.280498315426828e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap,50.0,,,,0.01,100,0.6126187603112706,0.5528763983723715,1.1360682286509483,0.6133208589559423,0.8035024460893385,10.4,0.0075907383611550795,0.0,0.05520515457008036,0.06509695371108605,0.13405676632921637,0.05174331025612439,0.03217852638969792,3.174238408450791,20
mwu,overlap,50.0,,,,0.01,500,9.68569254735009e+21,0.6022122229032939,1.2066399264217638,0.7543981633664629,0.7389409288480722,73.85,0.0075907383611550795,0.0,5.556482348189958e+21,0.10313513259486529,0.20610422863848457,0.06568818595885265,0.046184540918131504,15.936927492297153,20
mwu,overlap,50.0,,,,0.03,100,456227.16513849853,0.6937571491810703,1.4118861757186285,0.7935808482263745,0.7025036606332631,17.8,0.02277221508346524,0.0,393534.065328381,0.06742144321674633,0.13850479460961354,0.03658921797178433,0.036929354943369304,3.8481711308921254,20
mwu,overlap,50.0,,,,0.03,500,1.7429842631044563e+97,0.7271985860547419,1.4543971721094837,0.8757431533393509,0.5643657889227179,134.75,0.02277221508346524,0.0,1.7429842630647993e+97,0.09702528119929664,0.19405056239859328,0.043563924535411844,0.026290067151466513,11.78019636151238,20
mwu,overlap,50.0,,,,0.1,100,9.497638158467667e+20,0.6813236265493909,1.3626472530987819,0.8057129467859193,0.5985803745428193,22.5,0.07590738361155079,0.0,8.079262288530698e+20,0.0717545658774585,0.143509131754917,0.037443797409403096,0.02207476322614182,3.261820608833436,20
mwu,overlap,50.0,,,,0.1,500,7.934023433783436e+128,0.6795685233611105,1.359137046722221,0.8649443560414423,0.5279644385325887,138.4,0.07590738361155079,0.0,7.934023390286396e+128,0.10156105306134747,0.20312210612269496,0.04240589526611946,0.0068686659190406694,9.195651146058118,20
mwu,overlap,50.0,,,,0.2,100,1.387139711467297e+24,0.7285347762514263,1.4570695525028525,0.8428421799452627,0.5353423887518144,25.15,0.15181476722310158,0.0,1.3718460311210498e+24,0.06801161525184075,0.1360232305036815,0.0308359730090382,0.013762713834857677,2.914821471467217,20
mwu,overlap,50.0,,,,0.2,500,3.0853763386808263e+142,0.7021358692367564,1.4102738540010737,0.8968637818877573,0.5261951003653327,139.4,0.15181476722310158,0.0,3.0853763386808263e+142,0.09615799223478827,0.19154681677070082,0.036302830439163256,0.01121392216643702,9.690038292249579,20
mwu,overlap,50.0,,,,0.3,100,5.29226512953199e+27,0.7474736900011267,1.4957479704674566,0.8502473681087256,0.5111219931271478,27.35,0.2277221508346524,0.0,5.292125065322994e+27,0.06943091787073294,0.13851789698415048,0.03404875009655836,0.012864036494696054,2.95872927916165,20
mwu,overlap,50.0,,,,0.3,500,3.2408765625891883e+127,0.7055610044825273,1.4171241248674216,0.8959891993602692,0.5143484372266063,143.6,0.2277221508346524,0.05,3.1413363044018227e+127,0.09579213707404073,0.19080081542144864,0.038105492520316135,0.006051882219933766,9.124980173013789,20
mwu,overlap,50.0,,,,0.5,100,9.460822897616525e+31,0.7523838787831307,1.5047677575662615,0.8602887007571625,0.5040564332574642,27.35,0.37953691805775397,0.0,9.460822757834877e+31,0.07139615256898278,0.14279230513796556,0.030005061214619856,0.014007635699452502,2.8314725571873836,20
mwu,overlap,50.0,,,,0.5,500,3.403114803073833e+132,0.767586760778958,1.535173521557916,0.9138516862216212,0.5147490392241174,141.4,0.37953691805775397,0.05,3.3169450482741606e+132,0.09148708443140485,0.1829741688628097,0.03348096017893226,0.006666063227990488,9.631199302267605,20
mwu,overlap_dual,50.0,,0.0,,0.0,100,4.782285678572862e-15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.825671843192946e-17,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.0,500,5.051514762044462e-15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.280498315426828e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.01,100,4.782285678572862e-15,0.0,0.0,0.0,1.0,0.0,0.0075907383611550795,0.0,9.825671843192946e-17,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.01,500,5.051514762044462e-15,0.0,0.0,0.0,1.0,0.0,0.0075907383611550795,0.0,1.280498315426828e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.03,100,4.782285678572862e-15,0.0,0.0,0.0,1.0,0.0,0.02277221508346524,0.0,9.825671843192946e-17,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.03,500,5.051514762044462e-15,0.0,0.0,0.0,1.0,0.0,0.02277221508346524,0.0,1.280498315426828e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.1,100,4.782285678572862e-15,0.0,0.0,0.0,1.0,0.0,0.07590738361155079,0.0,9.825671843192946e-17,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.1,500,5.051514762044462e-15,0.0,0.0,0.0,1.0,0.0,0.07590738361155079,0.0,1.280498315426828e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.2,100,4.782285678572862e-15,0.0,0.0,0.0,1.0,0.0,0.15181476722310158,0.0,9.825671843192945e-17,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.2,500,5.051514762044462e-15,0.0,0.0,0.0,1.0,0.0,0.15181476722310158,0.0,1.2804983154268274e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.3,100,4.782285678572862e-15,0.0,0.0,0.0,1.0,0.0,0.2277221508346524,0.0,9.825671843192946e-17,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.3,500,5.051514762044462e-15,0.0,0.0,0.0,1.0,0.0,0.2277221508346524,0.0,1.280498315426828e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.5,100,4.782285678572862e-15,0.0,0.0,0.0,1.0,0.0,0.37953691805775397,0.0,9.825671843192946e-17,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,0.0,,0.5,500,5.051514762044462e-15,0.0,0.0,0.0,1.0,0.0,0.37953691805775397,0.0,1.280498315426828e-16,0.0,0.0,0.0,0.0,0.0,20
mwu,overlap_dual,50.0,,1e-05,,0.0,100,0.0028669827964463964,0.0005769312759492187,0.0011858862887396536,0.0011979435777249303,0.9994999999999999,0.15,0.0,0.0,0.00012721012056571596,0.00010550239659489827,0.0002097764278625171,0.00010486490437797216,0.0004999999999999969,0.16662280124501821,20
mwu,overlap_dual,50.0,,1e-05,,0.0,500,0.0034308530622019925,0.0004470610027616925,0.0008941221223177698,0.0016499505825633989,0.9997999999999999,0.2,0.0,0.0,0.0002607631878108223,0.0002143853150513659,0.0004287706663548796,0.00021724601796496143,0.00013764944032233493,0.17167901505579047,20
mwu,overlap_dual,50.0,,1e-05,,0.01,100,0.0028648222753537207,0.0005775934401148284,0.0011857436097730569,0.001197460284052905,0.9994999999999999,0.15,0.0075907383611550795,0.0,0.00012672190092671205,0.00010578720374120153,0.00021050983749816928,0.00010520857307947755,0.0004999999999999969,0.16662280124501821,20
mwu,overlap_dual,50.0,,1e-05,,0.01,500,0.003429397508069548,0.0004478133154837303,0.0008956267422149927,0.0016491473739119091,0.9997999999999999,0.2,0.0075907383611550795,0.0,0.00026063072707293124,0.0002145903490026591,0.00042918073240286983,0.00021746444855170417,0.00013764944032233493,0.17167901505579047,20
mwu,overlap_dual,50.0,,1e-05,,0.03,100,0.002861142942514411,0.0005790486243600071,0.00118572507152114,0.0011967625470683558,0.9994999999999999,0.15,0.02277221508346524,0.0,0.0001258170455715308,0.00010640232261786519,0.00021209351506615816,0.000105944288738339,0.0004999999999999969,0.16662280124501821,20
mwu,overlap_dual,50.0,,1e-05,,0.03,500,0.0034272362137966863,0.00044942009495085503,0.000898840290073262,0.001649139717019557,0.9997999999999999,0.2,0.02277221508346524,0.0,0.00026046293678717706,0.00021505534887159334,0.0004301107284334886,0.0002178554214242536,0.00013764944032233493,0.17167901505579047,20
mwu,overlap_dual,50.0,,1e-05,,0.1,100,0.002855245973620857,0.0005855760579068076,0.0011953795278120461,0.0011977199647727073,0.9994999999999999,0.15,0.07590738361155079,0.0,0.00012331226572188106,0.00010904898499675365,0.00021769297956218914,0.00010885964975422919,0.0004999999999999969,0.16662280124501821,20
mwu,overlap_dual,50.0,,1e-05,,0.1,500,0.003427571624133792,0.0004570404851577816,0.0009140810316714024,0.0016530400989207383,0.9997,0.15,0.07590738361155079,0.0,0.00026090298737756516,0.00021717422839130122,0.00043434847445084947,0.00022000822168763998,0.00021884866196096787,0.16662280124501821,20
mwu,overlap_dual,50.0,,1e-05,,0.2,100,0.00287163173303131,0.0006059558817623267,0.0012491431725285876,0.0012115497110086332,1.0,0.2,0.15181476722310158,0.0,0.00011920644595213971,0.00011253398811436349,0.0002223880746412446,0.00011333197283368368,0.0,0.15559732104309984,20
mwu,overlap_dual,50.0,,1e-05,,0.2,500,0.003453929541654889,0.00047682370813692304,0.000953695383678432,0.0016696587601728013,0.9997999999999999,0.2,0.15181476722310158,0.0,0.0002657785763558752,0.0002212730478001128,0.0004425406664646495,0.00022532532054117362,0.00020000000000000166,0.15559732104309984,20
mwu,overlap_dual,50.0,,1e-05,,0.3,100,0.0029225448287789058,0.0006420447819984385,0.0013303344665222057,0.0012368204754757042,1.0,0.2,0.2277221508346524,0.0,0.00011539454491514175,0.00011582376471940093,0.0002281134173990687,0.00011975834952789895,0.0,0.15559732104309984,20
mwu,overlap_dual,50.0,,1e-05,,0.3,500,0.0035270421745069156,0.0005018423929193456,0.001003745291935884,0.0017075965267450617,0.9997999999999999,0.2,0.2277221508346524,0.0,0.0002725672071976467,0.0002276224900123438,0.0004552379929364497,0.00023409489912124874,0.00019999999999999668,0.15559732104309984,20
mwu,overlap_dual,50.0,,1e-05,,0.5,100,0.003168901771650473,0.0007662421225592224,0.0015774420239309445,0.0013433381456600182,1.0,0.15,0.37953691805775397,0.0,0.00010860737479650076,0.00012634500655732848,0.0002514899061551718,0.00013840714280091587,0.0,0.16662280124501821,20
mwu,overlap_dual,50.0,,1e-05,,0.5,500,0.0038747576530354143,0.0005760708764589912,0.001152173798622134,0.0018726109182042067,0.9997999999999999,0.15,0.37953691805775397,0.0,0.00029178064279617236,0.00025004471374337624,0.0005000856550897822,0.00026086987154109277,0.00019999999999999668,0.16662280124501821,20
mwu,overlap_dual,50.0,,0.0001,,0.0,100,0.02850785734270069,0.0057773921581595715,0.011856464057277487,0.011938694675431825,0.9934541299806396,0.25,0.0,0.0,0.0012840009536189121,0.0010463335467826317,0.002083280674870514,0.0010385387339407743,0.0015057414995433226,0.2161261814676544,20
mwu,overlap_dual,50.0,,0.0001,,0.0,500,0.0340356208688153,0.004340601965341867,0.00868120482330821,0.01634675487846405,0.996794379114827,0.3,0.0,0.0,0.0025897959421357503,0.002099012426262248,0.004198025124678031,0.0021562912389711496,0.001148730283138488,0.3086473033978053,20
mwu,overlap_dual,50.0,,0.0001,,0.01,100,0.028486112149326736,0.0057837671178930326,0.01185445621076844,0.011933513218123403,0.9934541299806396,0.25,0.0075907383611550795,0.0,0.0012790848644704097,0.0010492168922807393,0.0020907640682976823,0.0010419856388223364,0.0015057414995433226,0.2161261814676544,20
mwu,overlap_dual,50.0,,0.0001,,0.01,500,0.034021066461353396,0.004351244411302889,0.008702489659469077,0.016342555361690138,0.996794379114827,0.3,0.0075907383611550795,0.0,0.002588989931098358,0.0021006065487452676,0.004201213350839478,0.0021582836497934885,0.00114873028313849,0.3086473033978053,20
mwu,overlap_dual,50.0,,0.0001,,0.03,100,0.028448958943110846,0.005797826087218206,0.011853100359634512,0.011925809249314712,0.9939591804856901,0.2,0.02277221508346524,0.0,0.001269965995785971,0.0010554393316177845,0.002106903249900047,0.001049366787446574,0.0015275244068745435,0.22478059477960655,20
mwu,overlap_dual,50.0,,0.0001,,0.03,500,0.03399937849127095,0.0043798447855526125,0.008759690296604233,0.016342036802300862,0.9968945795156288,0.25,0.02277221508346524,0.0,0.0025883517417599373,0.00210362225090193,0.004207244717523979,0.0021626409497979317,0.0011585746795291876,0.31518582655817173,20
mwu,overlap_dual,50.0,,0.0001,,0.1,100,0.028385321008517518,0.005861172016701442,0.011976903859503531,0.011926838822459889,0.9939591804856901,0.2,0.07590738361155079,0.0,0.0012456011156933657,0.001082106205818691,0.002158385167532002,0.001080432095747423,0.0015275244068745461,0.22478059477960655,20
mwu,overlap_dual,50.0,,0.0001,,0.1,500,0.03400163350561525,0.004490783633253441,0.008981682140631808,0.016378635681157876,0.9968945795156288,0.25,0.07590738361155079,0.0,0.0025964456545528028,0.0021196988417401586,0.004239385020669634,0.002185693516372188,0.0011585746795291871,0.31518582655817173,20
mwu,overlap_dual,50.0,,0.0001,,0.2,100,0.028546632044235087,0.0060280961733823624,0.012448892997643563,0.012048378289602018,0.99445918048569,0.15,0.15181476722310158,0.0,0.0012072850082242787,0.0011246046300006465,0.0022238582209402136,0.0011285718444705383,0.001359645947967435,0.2086926725569141,20
mwu,overlap_dual,50.0,,0.0001,,0.2,500,0.03432331544765925,0.004683239536917521,0.009367064160301204,0.01654149345089436,0.9970945795156286,0.15,0.15181476722310158,0.0,0.002651693615807674,0.002158417901337634,0.004316769157836666,0.0022405417958454637,0.0011027663460737858,0.31013579368772604,20
mwu,overlap_dual,50.0,,0.0001,,0.3,100,0.02900663839025272,0.006399047666134809,0.013267741176836795,0.012296102671090867,0.99445918048569,0.25,0.2277221508346524,0.0,0.0011797138164018864,0.0011551516269241258,0.002279835979705058,0.001192324413350137,0.001359645947967435,0.2279773765322479,20
mwu,overlap_dual,50.0,,0.0001,,0.3,500,0.03500774504291972,0.004925492179349825,0.009851551910001097,0.016879615130039695,0.9970949811220544,0.15,0.2277221508346524,0.0,0.002732527259554379,0.0022184962273866754,0.004436926914979794,0.0023198810259570297,0.00109257658051812,0.3101357936877261,20
mwu,overlap_dual,50.0,,0.0001,,0.5,100,0.031466346750439425,0.007647365182456079,0.01575977701236341,0.01337831594964683,0.994454026909108,0.2,0.37953691805775397,0.0,0.0010936444137160152,0.0012589475058434347,0.0025111415498504075,0.0013697197139101232,0.0013605651338047355,0.2470883072485369,20
mwu,overlap_dual,50.0,,0.0001,,0.5,500,0.03845333944502102,0.005639578473143931,0.011279424923534773,0.01848582307353253,0.9970945787108061,0.2,0.37953691805775397,0.0,0.002934720349929291,0.002430314907707191,0.004860598557406781,0.002572930771548892,0.0011215063827491438,0.3371708921694098,20
mwu,overlap_dual,50.0,,0.001,,0.0,100,0.25750862503310745,0.05675947262734902,0.11562709500844211,0.11191343044694749,0.933909905918006,1.95,0.0,0.0,0.012562424182315273,0.009845134110953212,0.019698825421430335,0.010053768153558178,0.006884356714242654,0.591496763349244,20
mwu,overlap_dual,50.0,,0.001,,0.0,500,0.3124997745070041,0.03365022468872684,0.06730298165490689,0.14278158705235866,0.9752512261324989,2.35,0.0,0.0,0.020711487849354192,0.013918629702459339,0.02783694793803556,0.017802467892552576,0.00588812713231048,0.9901488458015316,20
mwu,overlap_dual,50.0,,0.001,,0.01,100,0.2572497524460081,0.056794524056528205,0.1157079704218122,0.11177074316674314,0.933909905918006,1.95,0.0075907383611550795,0.0,0.012537015269892073,0.009871532520677935,0.019746808157821184,0.01007545015737913,0.006884356714242654,0.591496763349244,20
mwu,overlap_dual,50.0,,0.001,,0.01,500,0.31233842395959416,0.03375564554394628,0.06751440466259691,0.14259982331344387,0.9751510257316974,2.3,0.0075907383611550795,0.0,0.020683363592264144,0.013935903643887596,0.027871421846977284,0.017836037664739627,0.005888352138877772,0.9896836283431825,20
mwu,overlap_dual,50.0,,0.001,,0.03,100,0.256783761934116,0.05687640425291353,0.11611160606085076,0.11150627660111039,0.9339048554129554,1.85,0.02277221508346524,0.0,0.01249069770872987,0.009929232843489871,0.019828238583239843,0.01012474970853769,0.006693862788483551,0.5725060330640515,20
mwu,overlap_dual,50.0,,0.001,,0.03,500,0.312070963932778,0.03397057401730678,0.06794542389144126,0.14226227569540967,0.9750506249300942,2.15,0.02277221508346524,0.0,0.020632473724140163,0.013972637673608766,0.02794474127919566,0.017907808780857813,0.005854455090919031,0.9438861438921428,20
mwu,overlap_dual,50.0,,0.001,,0.1,100,0.25583914304943356,0.05734678101546338,0.11807044507617023,0.11091159434251294,0.9338997018363735,1.85,0.07590738361155079,0.0,0.01233474944435512,0.010170850651687716,0.020183925152331077,0.010332583615624122,0.006974712620168116,0.5950453321961454,20
mwu,overlap_dual,50.0,,0.001,,0.1,500,0.31208133523180737,0.03477089526459357,0.06954624731011007,0.14134857614037766,0.97495042372447,2.2,0.07590738361155079,0.0,0.02046691063570541,0.014124584931437985,0.028248608446382023,0.01820838528755044,0.00587070371135547,0.9558683018733888,20
mwu,overlap_dual,50.0,,0.001,,0.2,100,0.2563511097365785,0.05896935151038109,0.12207405979702077,0.11106987050407476,0.9323792936731081,1.9,0.15181476722310158,0.0,0.012208571132934814,0.010552308195594634,0.020931706419143225,0.010707131494390001,0.00726036375036044,0.6194224814505167,20
mwu,overlap_dual,50.0,,0.001,,0.2,500,0.3145052950973788,0.036061693012549564,0.07212621738545853,0.14123884274545978,0.9744492189051929,2.45,0.15181476722310158,0.0,0.02032701810589961,0.014411022873726913,0.028821690687659444,0.018715422877912863,0.006194525888356022,0.9416530817216016,20
mwu,overlap_dual,50.0,,0.001,,0.3,100,0.26027440546164976,0.0618045339977724,0.12757587411558205,0.11289638897908724,0.9313847596520646,1.75,0.2277221508346524,0.0,0.012199826654467989,0.011030991369856013,0.02202124849023247,0.011192723656906378,0.0073843206811052735,0.648378544402963,20
mwu,overlap_dual,50.0,,0.001,,0.3,500,0.3198118500779835,0.03756968788063616,0.07514055531933027,0.14281923930865212,0.974049222129341,2.2,0.2277221508346524,0.0,0.02031262281569257,0.014793227790726478,0.02958631633570498,0.019371479072876202,0.0062193381615848016,0.9558683018733886,20
mwu,overlap_dual,50.0,,0.001,,0.5,100,0.2810076761638893,0.07159147207328614,0.1477063656643384,0.12409987956736916,0.9238238443768635,1.85,0.37953691805775397,0.0,0.012267915957204679,0.01249285881552505,0.025238660580348047,0.012044553332000284,0.008142153420885428,0.685469489512576,20
mwu,overlap_dual,50.0,,0.001,,0.5,500,0.344036389413859,0.04179793201415417,0.08359590208840148,0.15437336184507572,0.9711454112948206,2.6,0.37953691805775397,0.0,0.021723556675333835,0.015921596261083273,0.0318432094208397,0.02071711387133068,0.006554065750640048,1.0988031766666093,20
